MLM	MDR1-MDCKII	LogD	KSOL	HLM
77.6116049536201	16.269696576233876	2.8135614639741147	348.73057353463656	110.9294538914763
831.3305698588393	18.80648329632545	2.5864951542149175	368.4470236231825	164.9491833888004
814.3218385238232	14.865566127247748	2.7392439804580637	324.8038119585933	183.60931676844044
831.3305698588393	16.685671347416815	2.8553096930850796	282.7336724658952	138.93673168868568
112.98251061893669	16.890088635014322	2.8128273027055797	240.45768642650177	168.41028177159887
828.4694529253672	17.207875191445254	2.382232481410889	323.7924375353255	196.37665314730535
226.66307824440975	9.942164203063571	1.578329635372525	244.02859637149388	133.72242682100645
922.8939627231842	14.76632790587294	2.467353134957457	337.636140880612	138.2178378544571
148.5351802953196	13.881234186094408	2.713779050869164	311.3733833057771	139.6703878162468
252.93975520944883	7.157630238385864	2.038864501354682	384.9888480951342	67.62355329030719
194.91652643336428	2.5110347680734497	1.6388001538244545	399.6033818438093	86.72588548160996
113.76157789231945	14.84558901526578	2.3136699029668084	320.8463063461365	181.5178096061692
141.46951430011987	4.792693391706406	2.0915475125029035	346.1475905828338	73.16437398533814
91.02428553357339	14.84558901526578	2.6265731038443416	341.4868954334387	181.62408955937772
107.34086887995723	5.7860856994206795	1.9703502100109374	366.8760016246944	41.13499552305764
130.50711961271756	18.074162619290313	2.4499678914500156	361.5498048440431	123.13467733070729
847.3430970818983	16.185965594683775	2.8648937757231585	363.0727990483664	152.41772472928616
92.91005608515054	16.13239520704409	2.592319617141063	346.894180203952	133.05131103892515
109.90140876306306	3.689549734090426	1.9991841182712744	388.34351838076145	54.91859727882926
108.12129308022611	14.945317866079533	2.305668823525665	361.5498048440431	133.0595606946075
132.54455384343115	0.2975448142305662	1.4985106058393256	397.68704108574394	64.36595010751395
97.53267058876565	14.84558901526578	2.3283806032559027	353.2602343038332	128.73534810684652
176.93719048397077	14.161010118972952	2.3824341056382057	344.2950886207037	201.46940673124743
805.7717323792373	11.692647453960545	3.2397122888748004	293.0179705879633	130.39896237512187
1601.316931684394	7.287956506428766	3.298750263527267	250.86324956236462	1130.3963813702255
378.7413859465732	6.817467444703659	2.643636650676461	231.23629436398608	830.7183327875338
111.5653229272602	16.23203610085882	2.520314346335877	344.5206646335838	146.45871967095871
337.2566844921682	15.113721447895301	2.250142657180104	373.4616901733476	139.6703878162468
164.55175472316276	16.921085271895695	2.880103256376832	338.7327253508003	232.24956055669156
1524.720342818834	9.444927318621621	3.1311425323860878	205.9795153639849	1047.2390896531897
861.6172638135696	14.949602283237361	2.803891856126059	238.5761747691174	161.8393480070017
973.0108348793815	14.54490075838979	2.3029456088769944	279.4415746530061	123.73800672004714
808.9142147746139	16.018984974507177	2.499676135928615	279.2413203030468	169.87701435853577
111.5653229272602	16.23203610085882	2.520314346335877	344.5206646335838	146.45871967095871
810.8455849751407	14.143072576617946	2.1812611232643078	324.99980407533815	144.31795227677188
154.25373301434848	14.662164995957438	2.8299273828519085	356.72588028143196	324.8800362151163
108.12129308022611	16.278494673564506	2.5864951542149175	349.1116848573187	143.21109643736472
1008.0731112170321	17.382325064236415	2.627708457378815	299.5913932780611	331.1432365433466
931.3711155334136	7.960847329657849	1.7617113656762133	266.5639005534777	378.4759431996795
211.27999758526636	16.3674624789982	2.3639407408128017	309.624822266677	547.5458840241632
146.75373049346217	16.028286016064765	2.7688861270147394	353.66463612542464	154.66140193560793
848.8033440753669	13.70017850216998	2.2094469675987467	317.21957629826375	161.15157623208484
103.41301835634447	13.823059239675825	2.1249732519396556	341.75711628365997	189.02797574874543
810.1993397372976	13.394009906244323	2.800345725938015	302.0478193802233	207.7127239020891
848.2913708552684	18.576709676762896	2.4062593048839807	333.02821534687473	155.11797141443674
851.8817442790481	14.143072576617946	2.2094469675987467	317.21957629826375	161.15157623208484
252.14079573660445	15.782351839402176	2.903650568004065	334.08016635822366	155.59809970945975
252.14079573660445	15.782351839402176	2.903650568004065	334.08016635822366	155.59809970945975
161.95856091563073	18.068519473632062	2.6853955537573264	365.3505184374823	138.15336114572517
1565.9661833967261	7.437135973235605	2.6321096157973165	279.61878060911897	1007.1990369553434
423.3548579978472	9.269906371349252	2.785512600503561	190.69165885681682	185.872895550547
895.409597886676	15.052681720917953	2.5022592579966703	323.83081770934325	202.9870668015118
848.8033440753669	13.70017850216998	2.1874210420695444	313.29424608908374	158.31264378869025
81.97521164687242	15.448316841592055	2.3186920215957225	373.4616901733476	151.433312836815
107.18115820568367	18.293789288833526	2.0868065115103973	374.97484653391103	128.96146851753363
132.35399943271906	16.798885658430887	1.9162832862564352	302.7866942790597	152.5206131463675
828.9043252516517	13.441940649967517	2.888513136373668	321.87429035383514	161.44725843777798
121.79638365035801	18.751399858189856	3.446954555034346	381.0800705676142	141.92548444372096
160.34312120285364	16.798885658430887	1.8217401478230244	353.66796612967255	142.57550838446275
823.9021138141532	17.74103185341205	2.048018100514117	314.60165361934696	141.02442980779733
367.2918821633416	9.5849373619158	2.812490335062477	138.402171781205	226.58961334422546
122.036644536159	16.28580643547151	1.821196864623144	344.5062118641828	140.27930540333915
127.06576711089923	14.63354546422598	2.296910553111424	373.4616901733476	151.77924444432784
101.61855920350017	18.751399858189856	2.128111957939552	359.38430478616664	126.30304398574754
114.05087024056868	13.322431817322084	2.4733604537060327	217.09180810951668	183.71982228565275
145.53412694283102	1.4517382064295696	1.972723107433687	409.1108259179762	81.00024676545834
87.39504217959684	3.0682468560882383	1.6861130655957801	161.83927164939627	98.55835516670408
127.41750828973036	3.325446646667057	2.1344766465594316	75.1667276814975	111.41331517179529
124.5329258051838	2.4843022903653864	2.2537916720152555	342.3231635102091	204.74952748842045
110.1599922586746	2.5056453280410342	1.9052715661079156	375.5076185333067	180.9317612756187
133.4439371925106	0.5695666991826304	1.686290249104318	384.61813454945127	76.75799819177502
296.5208204283341	4.298629575574981	2.242277235898148	340.6715522803426	149.7627757817604
150.29939023989883	4.671862775008531	1.5573544646554003	126.99864158720995	71.61300019859974
217.50167329181275	3.787059987414067	2.2549891290452013	315.71409759709036	183.33740113698173
349.24204274136224	6.3603846404282525	2.3483197600999794	364.26966013487004	88.93507891081273
150.29939023989883	4.671862775008531	1.5573544646554003	126.99864158720995	71.61300019859974
95.64420326323241	3.3554969124570646	2.079258097777703	361.4191440946419	183.63581643848357
150.29939023989883	4.671862775008531	1.5573544646554003	126.99864158720995	71.61300019859974
139.8982245668185	5.0178013558014705	1.8416798741039249	362.3860729208135	187.05009103997935
93.98024792920376	2.0300507892141804	1.9052715661079156	340.02784211017024	162.4291981312924
222.7839937149927	8.79807150428547	1.7869650272634492	367.3957545792538	109.89450997664562
70.63052207874787	2.1452396076423583	2.1773019610647792	329.64260219195074	75.12886997337907
110.1599922586746	2.0306693251493035	2.211901454281949	381.0478527818955	192.68164008036374
95.90963065056765	1.5117989771657872	1.4856217925305888	363.46803396110766	70.83477956941985
231.0906158614416	7.741464508672919	1.5411045910861656	385.8635871323276	254.24797916027228
136.03033594933146	5.60132544556552	1.511442465235077	367.9144310933813	95.07099635632063
1973.771845050179	6.6037506602999	3.246691164197701	77.08545543494198	1095.9652955754486
160.09912511736513	5.63361832016918	2.1281530187915276	287.1130304193123	139.26007585659505
103.4459132327862	2.103436821567758	1.2304891129238493	373.4749837195757	93.87252977010341
116.65821172743672	4.891165130204786	1.7526407132583428	341.341720857589	78.9005459529047
44.19529903405363	1.6589492310401197	1.3508854838442796	391.264609735539	100.2669527126569
13.994592627051185	1.9698584214736081	2.048303746477232	354.39104268363866	55.953783512269304
259.42661720487257	6.834282677043114	2.020267563480787	346.76558856222414	179.98787047435508
292.81536641038883	16.01221186281625	1.9652357424703437	379.2999344653698	122.27465457388871
194.66458608404903	2.3293974306637732	2.268812499858517	352.1493475560013	216.11559489863544
259.42661720487257	6.834282677043114	2.020267563480787	346.76558856222414	179.98787047435508
349.05146519255493	9.90144697032859	1.6040204327668133	369.5612546371302	103.30671734828016
222.7839937149927	8.79807150428547	1.7869650272634492	367.3957545792538	109.89450997664562
321.6358574469061	14.331597269119936	1.9108569035013463	337.07737449592645	133.81086827123954
231.0906158614416	14.025893255857738	1.9172030815298091	392.2741195469566	114.54866640616648
298.1898348439786	9.709768916550539	1.9543233883095141	372.01207006064334	641.2540312935445
222.7839937149927	8.79807150428547	1.7869650272634492	367.3957545792538	109.89450997664562
298.1898348439786	9.709768916550539	1.9543233883095141	372.01207006064334	641.2540312935445
266.50273278033455	8.990910522343254	1.5775116137120104	364.0759478390291	94.82081784019569
245.69217288629565	9.486102295172335	1.9669088700697335	369.4430323846568	114.54866640616648
266.50273278033455	8.990910522343254	1.5775116137120104	364.0759478390291	94.82081784019569
104.29903943896363	0.47425286500130903	1.621958434791595	385.8467965174939	54.508482187434886
119.54339591114883	2.125269198748892	1.5065260482769018	381.19746919848797	53.22140373634087
78.08430679106769	4.178265406472723	1.740322110909341	350.25128890746004	54.508482187434886
231.0906158614416	11.902800779615616	1.9318573795370249	294.8784140301208	114.54866640616648
197.70279945442752	2.813149206105038	2.8080187064938626	312.9452186499751	82.37703048142339
196.9785185524056	5.398049942141978	2.612833474961981	335.10890222834456	64.40072496453932
193.6708758608356	8.45776006035795	1.507894697179392	366.5418745338908	148.93221335499854
441.923028730201	5.492917680031618	1.7446131125850046	397.4143665597722	107.36936788349054
214.7869510110389	6.901117408029829	1.6525395186538503	388.103296695354	74.91083288763977
149.0579705159435	7.969083924116129	1.5208967636778246	354.62212507348954	77.74976533103435
228.94405474876368	10.048617886311723	1.4061731723761834	346.08983585590823	72.41531015605916
231.58910991848242	10.792788705368372	1.301484264317199	376.61042813618303	60.777953834840375
248.2642035059556	9.74760254064718	1.7564758417988513	364.4823512776522	160.3018044672007
146.32793244463076	3.9107050347940997	1.6633557089130362	394.86996543396225	73.73998398570218
302.5403640314938	8.926291106606648	1.9585585845321873	368.2677077840265	97.16283926889028
152.87065049177494	6.386659206408536	1.6241991848583897	417.61818413014106	159.16006734876024
120.55208873585076	4.631295156596069	1.5870788780786846	388.103296695354	67.47101936025634
121.47989437123942	4.611369316665006	2.9376025162370376	276.20340914129036	53.80579512789836
269.0985835743626	7.187725786219089	2.0204517941384	393.4902723707356	205.89458550556967
472.627274471493	7.736483039465827	1.292762206047618	400.9452171240392	54.81390979135205
